% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:18:02
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
140.0750	93
140.0880	74
140.1010	94
140.1140	88
140.1270	75
140.1400	96
140.1530	85
140.1660	99
140.1790	102
140.1920	97
140.2050	96
140.2180	111
140.2310	81
140.2440	112
140.2570	95
140.2700	76
140.2830	87
140.2960	86
140.3090	88
140.3220	103
140.3350	90
140.3480	114
140.3610	105
140.3740	93
140.3870	117
140.4000	103
140.4130	105
140.4260	105
140.4390	118
140.4520	109
140.4650	114
140.4780	103
140.4910	99
140.5040	121
140.5170	119
140.5300	137
140.5430	96
140.5560	116
140.5690	110
140.5820	107
140.5950	137
140.6080	102
140.6210	93
140.6340	111
140.6470	102
140.6600	123
140.6730	111
140.6860	87
140.6990	106
140.7120	104
140.7250	109
140.7380	99
140.7510	102
140.7640	115
140.7770	110
140.7900	110
140.8030	112
140.8160	108
140.8290	109
140.8420	95
140.8550	85
140.8680	141
140.8810	106
140.8940	109
140.9070	96
140.9200	125
140.9330	122
140.9460	106
140.9590	113
140.9720	109
140.9850	100
140.9980	101
141.0110	99
141.0240	110
141.0370	113
141.0500	103
141.0630	116
141.0760	116
141.0890	87
141.1020	115
141.1150	100
141.1280	110
141.1410	90
141.1540	108
141.1670	116
141.1800	117
141.1930	129
141.2060	94
141.2190	110
141.2320	116
141.2450	104
141.2580	107
141.2710	124
141.2840	132
141.2970	112
141.3100	124
141.3230	120
141.3360	118
141.3490	113
141.3620	117
141.3750	119
141.3880	98
141.4010	124
141.4140	92
141.4270	113
141.4400	103
141.4530	117
141.4660	112
141.4790	114
141.4920	135
141.5050	114
141.5180	116
141.5310	100
141.5440	106
141.5570	122
141.5700	108
141.5830	104
141.5960	108
141.6090	103
141.6220	100
141.6350	116
141.6480	110
141.6610	100
141.6740	95
141.6870	108
141.7000	131
141.7130	96
141.7260	93
141.7390	95
141.7520	99
141.7650	112
141.7780	113
141.7910	101
141.8040	109
141.8170	95
141.8300	106
141.8430	91
141.8560	100
141.8690	102
141.8820	104
141.8950	109
141.9080	102
141.9210	97
141.9340	100
141.9470	91
141.9600	107
141.9730	101
141.9860	91
141.9990	101
142.0120	119
142.0250	85
142.0380	86
142.0510	92
142.0640	92
142.0770	105
142.0900	81
142.1030	107
142.1160	88
142.1290	99
142.1420	78
142.1550	90
142.1680	113
142.1810	98
142.1940	100
142.2070	80
142.2200	96
142.2330	97
142.2460	80
142.2590	95
142.2720	80
142.2850	92
142.2980	73
142.3110	73
142.3240	73
142.3370	75
142.3500	85
142.3630	87
142.3760	98
142.3890	72
142.4020	87
142.4150	77
142.4280	76
142.4410	73
142.4540	78
142.4670	73
142.4800	81
142.4930	63
